SPECIFICATIONS,,,,
5,9144,0.7,0.903384399,3848.492639
5,9144,0.8,1.003476597,4034.298704
5,9144,0.9,1.128864094,4277.001171
5,9144,1,1.274925292,4565.033639
5,9144,1.1,1.465690923,5027.205684
5,9144,1.2,1.681952053,5566.040912
5,9144,1.3,1.84290013,5865.175642
5,9144,1.4,1.9118136,5811.262295
5,9144,1.5,1.978656717,5772.142384
5,9144,1.6,2.049537405,5824.510234
5,9144,1.7,2.126712194,5922.909139
5,9144,1.8,2.210483867,6097.104366
5,9144,1.9,2.301464287,6341.310668
5,9144,2,2.404901744,6644.093125
5,10972.8,0,0.469588231,2753.884365
5,10972.8,0.1,0.480227283,2709.508605
5,10972.8,0.2,0.491582263,2655.061756
5,10972.8,0.3,0.50793534,2623.901739
5,10972.8,0.4,0.536038834,2625.627508
5,10972.8,0.5,0.572692418,2642.51153
5,10972.8,0.6,0.620591039,2665.86112
5,10972.8,0.7,0.681441577,2656.691652
5,10972.8,0.8,0.756867917,2628.791795
5,10972.8,0.9,0.844781061,2565.583058
5,10972.8,1,0.955385374,2481.961622
5,10972.8,1.1,1.099353813,2461.635979
5,10972.8,1.2,1.256575783,2491.412004
5,10972.8,1.3,1.44780578,2775.816501
5,10972.8,1.4,1.665290026,3117.668742
5,10972.8,1.5,1.719407523,2887.397939
5,10972.8,1.6,1.775942246,2764.313723
5,10972.8,1.7,1.837932392,2729.054797
5,10972.8,1.8,1.906967263,2779.367823
5,10972.8,1.9,1.979145483,2968.715448
5,10972.8,2,2.06311271,3269.512141
5,12192,0,0.386711784,2294.903698
5,12192,0.1,0.390633574,2234.297072
5,12192,0.2,0.401192718,2201.354348
5,12192,0.3,0.415601031,2191.336236
5,12192,0.4,0.441780257,2228.875615
5,12192,0.5,0.470832267,2267.649757
5,12192,0.6,0.507748903,2326.966351
5,12192,0.7,0.555773997,2410.277299
5,12192,0.8,0.616687249,2534.726176
5,12192,0.9,0.694260692,2700.239639
5,12192,1,0.787165119,2909.066144
5,12192,1.1,0.897100609,3201.858388
5,12192,1.2,1.031230743,3574.609722
5,12192,1.3,1.188302519,4018.909193
5,12192,1.4,1.350631494,4481.957884
5,12192,1.5,1.400843688,4495.20433
5,12192,1.6,1.450705852,4556.305396
5,12192,1.7,1.507579479,4654.971828
5,12192,1.8,1.564559276,4784.927192
5,12192,1.9,1.628542645,4961.610017
5,12192,2,1.697200963,5167.668354
5,15240,0,0.241272366,1441.360493
5,15240,0.1,0.244710381,1404.791509
5,15240,0.2,0.248047165,1362.077215
5,15240,0.3,0.258258698,1346.987952
5,15240,0.4,0.271240015,1334.569203
5,15240,0.5,0.29313727,1334.133861
5,15240,0.6,0.3167109,1308.183355
5,15240,0.7,0.345323148,1267.609586
5,15240,0.8,0.384048873,1238.263928
5,15240,0.9,0.433232901,1212.533143
5,15240,1,0.491516447,1206.08661
5,15240,1.1,0.559329745,1271.120542
5,15240,1.2,0.646653472,1409.807859
5,15240,1.3,0.740820476,1534.699101
5,15240,1.4,0.811569263,1594.144202
5,15240,1.5,0.84194197,1495.545534
5,15240,1.6,0.873040009,1505.837323
5,15240,1.7,0.905994852,1548.758457
5,15240,1.8,0.940489386,1655.33781
5,15240,1.9,0.983622238,1829.871855
5,15240,2,1.027727163,2043.449923
6,0,0,6.203834027,18127.61927
6,0,0.1,6.233217894,17781.74163
6,0,0.2,6.352031204,17740.45203
6,0,0.3,6.544623981,17934.23782
6,0,0.4,6.81139519,18372.19959
6,0,0.5,7.14124578,19008.55066
6,0,0.6,7.333519833,19051.59329
6,0,0.7,7.572690771,19078.28869
6,0,0.8,7.861575389,19148.03543
6,0,0.9,8.196382543,19208.97905
6,0,1,8.584506969,19278.82411
6,0,1.1,9.004069529,19368.69269
6,0,1.2,9.455093036,19561.69477
6,0,1.3,9.971364302,20100.33794
6,0,1.4,10.50539275,20637.59257
6,0,1.5,10.9939564,21030.88411
6,0,1.6,11.38674643,21065.97783
6,0,1.7,11.8548617,21307.03397
6,0,1.8,12.37601926,21686.10184
6,0,1.9,12.97131063,22322.85995
6,0,2,13.62223911,23138.09608
6,3048,0,4.480868796,12925.08983
6,3048,0.1,4.51725017,12742.29106
6,3048,0.2,4.596339294,12698.94007
6,3048,0.3,4.722972389,12813.79677
6,3048,0.4,4.922935554,13148.20855
6,3048,0.5,5.194886214,13693.06023
6,3048,0.6,5.490039847,14302.21886
6,3048,0.7,5.892805748,15152.25867
6,3048,0.8,6.294747302,15954.20214
6,3048,0.9,6.551418404,16023.51882
6,3048,1,6.842947366,16062.42108
6,3048,1.1,7.160273967,16185.4062
6,3048,1.2,7.486441637,16335.15703
6,3048,1.3,7.889681561,16771.44587
6,3048,1.4,8.317631846,17253.44612
6,3048,1.5,8.792452078,17920.85317
6,3048,1.6,9.283716742,18730.15332
6,3048,1.7,9.668685846,19150.82088
6,3048,1.8,10.04732463,19471.96493
6,3048,1.9,10.47856795,20003.97746
6,3048,2,10.9401639,20643.7847
6,6096,0,3.145315501,8966.816132
6,6096,0.1,3.180024851,8873.8881
6,6096,0.2,3.234466068,8854.012858
6,6096,0.3,3.312260016,8903.813963
6,6096,0.4,3.449163152,9145.916338
6,6096,0.5,3.636977325,9516.919413
6,6096,0.6,3.864112547,9997.35262
6,6096,0.7,4.148564864,10592.50964
6,6096,0.8,4.462331292,11244.34606
6,6096,0.9,4.882719224,12163.19425
6,6096,1,5.292134329,13023.57709
6,6096,1.1,5.621080808,13500.25111
6,6096,1.2,5.876220133,13655.08525
6,6096,1.3,6.165828446,13944.6451
6,6096,1.4,6.461097605,14268.38611
6,6096,1.5,6.80678452,14749.34472
6,6096,1.6,7.203879914,15451.72299
6,6096,1.7,7.621311138,16249.13115
6,6096,1.8,8.075759203,17176.39443
6,6096,1.9,8.376946215,17620.68213
6,6096,2,8.717685343,18150.36768
6,9144,0,2.153515152,6074.626699
6,9144,0.1,2.180225437,6028.467945
6,9144,0.2,2.219706466,6019.315407
6,9144,0.3,2.267773355,6048.768214
6,9144,0.4,2.367920189,6223.288077
6,9144,0.5,2.485168074,6450.62809
6,9144,0.6,2.633362374,6744.56597
6,9144,0.7,2.819981765,7125.091667
6,9144,0.8,3.053195474,7609.500072
6,9144,0.9,3.334501374,8208.140738
6,9144,1,3.645108714,8880.457158
6,9144,1.1,3.995862804,9688.127808
6,9144,1.2,4.394451694,10646.09954
6,9144,1.3,4.734424999,11365.65108
6,9144,1.4,4.96165121,11649.83522
6,9144,1.5,5.221600941,12031.40871
6,9144,1.6,5.496462878,12536.14456
6,9144,1.7,5.796645838,13139.03667
6,9144,1.8,6.124858167,13860.29724
6,9144,1.9,6.474387992,14675.30994
6,9144,2,6.881608159,15657.11397
6,10972.8,0,1.670937476,4701.573547
6,10972.8,0.1,1.683470428,4642.22646
6,10972.8,0.2,1.715181431,4636.228582
6,10972.8,0.3,1.771696725,4703.761446
6,10972.8,0.4,1.849643405,4820.804998
6,10972.8,0.5,1.94992066,4979.418183
6,10972.8,0.6,2.072611964,5174.198956
6,10972.8,0.7,2.216496453,5353.34906
6,10972.8,0.8,2.409514243,5588.412595
6,10972.8,0.9,2.614238596,5789.295827
6,10972.8,1,2.847204433,5975.939179
6,10972.8,1.1,3.122873522,6234.240762
6,10972.8,1.2,3.449206362,6662.132706
6,10972.8,1.3,3.828897935,7388.054169
6,10972.8,1.4,4.238024302,8088.057319
6,10972.8,1.5,4.421713283,8146.374472
6,10972.8,1.6,4.642156762,8388.741502
6,10972.8,1.7,4.890791144,8782.108986
6,10972.8,1.8,5.172848842,9321.618008
6,10972.8,1.9,5.46497603,10000.53315
6,10972.8,2,5.790444247,10862.24761
6,12192,0,1.386573198,3893.649489
6,12192,0.1,1.402282974,3856.01172
6,12192,0.2,1.427596841,3853.324519
6,12192,0.3,1.459391374,3878.377221
6,12192,0.4,1.520627824,3988.461488
6,12192,0.5,1.599880112,4140.962463
6,12192,0.6,1.691367619,4319.894871
6,12192,0.7,1.818636956,4585.764597
6,12192,0.8,1.979919982,4937.651328
6,12192,0.9,2.166410451,5350.544812
6,12192,1,2.364755855,5797.02942
6,12192,1.1,2.597984215,6373.042637
6,12192,1.2,2.865072859,7053.798684
6,12192,1.3,3.156353636,7807.187847
6,12192,1.4,3.459683647,8597.213199
6,12192,1.5,3.616393675,8844.131764
6,12192,1.6,3.807771549,9224.692951
6,12192,1.7,4.015612393,9660.416617
6,12192,1.8,4.2326345,10147.76348
6,12192,1.9,4.473082378,10725.14104
6,12192,2,4.738540563,11381.26165
6,15240,0,0.854098802,2391.233537
6,15240,0.1,0.864988803,2371.1422
6,15240,0.2,0.876467057,2353.096893
6,15240,0.3,0.893423104,2350.267178
6,15240,0.4,0.921491588,2369.196078
6,15240,0.5,0.989341511,2472.504613
6,15240,0.6,1.05800086,2551.586176
6,15240,0.7,1.134565774,2623.762561
6,15240,0.8,1.215512907,2682.729527
6,15240,0.9,1.336610349,2819.266166
6,15240,1,1.461805458,2962.301072
6,15240,1.1,1.593871547,3173.090636
6,15240,1.2,1.75892883,3481.173769
6,15240,1.3,1.942796478,3821.582975
6,15240,1.4,2.081438122,4069.669487
6,15240,1.5,2.179936978,4124.743247
6,15240,1.6,2.292080949,4313.501047
6,15240,1.7,2.42586402,4583.787821
6,15240,1.8,2.569864784,4938.674579
6,15240,1.9,2.721983952,5359.269845
6,15240,2,2.877042684,5820.878199
